931|往生刀法|5|刀法|1|进阶|18|金刚密宗|9.0|12.0|0-0|刀法+1, 力道+1|2||暴击+6%|血轮|18.0,0.0,0.0,0.0,0.0,0.0|10.0,0.0,0.0,0.0,0.0,0.0|刀|0|力道3,刀法2|威力强悍的刀法，其凶狠招式可助人快速脱离苦海，往生极乐——无论对方是否愿意|1-2
932|不动明王功|0|内功|2|上乘|18|金刚密宗|0.0|0.0|0-0|内功+2, 体质+1|3|生命上限+90, 内力上限+60, 内功+6, 力道+6, 体质+6, 反弹+0, 坚毅+0||真气喷||||0||八大明王首座，具扫除障碍毫不动摇之意，修习者运功时遍体金刚，不动如山，邪魔外道不能撼其分毫|
933|神足通|1|轻功|2|上乘|18|金刚密宗|0.0|0.0|0-3|轻功+2, 智力+1|3|轻功+9, 智力+9, 神行+0||紫圈||||0||自由无碍，随心所欲移动现身之本领，不论重峦叠嶂或刀枪障碍皆可轻易翻过|
934|金刚怒目|2|绝技|2|上乘|18|金刚密宗|0.0|0.0|0-0|体质潜力+1, 意志+1|2|绝技+6, 力道+6, 体质+6, 脆弱+0, 坚毅+0||护盾||||0||心如止水，然而面目却呈现怒相的禅修法门，可以吓退宵小，降服四魔|
935|降龙伏虎功|2|绝技|2|上乘|18|金刚密宗|0.0|0.0|0-0|绝技+2, 力道+1|3|绝技+9, 力道+9, 外伤+0||护盾||||0||极为艰险的力量修行法门，功成者周身力道倍增，有降伏龙虎之威能|
936|金刚降魔杵|7|奇门|2|上乘|18|金刚密宗|14.0|15.0|1-3|奇门+2, 体质+1|3||虚弱+4%, 慧眼+4%|佛升|0.0,12.0,0.0,9.0,0.0,0.0|0.0,6.0,0.0,4.0,0.0,0.0|对刺|0|体质2,奇门3,内力0.1|招式刚猛的杵法，蕴含无比锐利且无坚不摧之金刚智慧，号称可消除罪孽，降魔息灾|
937|五轮大法|7|奇门|2|上乘|18|金刚密宗|16.0|17.0|1-1|奇门+1, 智力+2|3||笨拙+8%|圆斩火|0.0,0.0,0.0,0.0,9.0,9.0|0.0,0.0,0.0,0.0,6.0,6.0|轮|0|智力3,奇门1,内力0.2|同时操纵五枚转轮的功法，出招时上下翻飞，左右狂舞，令人眼花缭乱，以一敌多时亦能不落下风|
938|金刚降魔刀|5|刀法|2|上乘|18|金刚密宗|15.0|16.0|0-0|刀法+2, 力道+1|3||脆弱+4%, 坚毅+4%|佛压|8.0,0.0,12.0,0.0,0.0,0.0|4.0,0.0,6.0,0.0,0.0,0.0|刀|0|力道2,刀法4|招式刚猛的刀法，蕴含无比锐利且无坚不摧之金刚智慧，号称可消除罪孽，降魔息灾|1-2
939|摩揭陀瑜伽功|0|内功|3|秘传|18|金刚密宗|0.0|0.0|0-0|内功潜力+1, 内功+1, 力道+1|3|生命上限+110, 内力上限+100, 内功+8, 力道+8, 体质+8, 外伤+0, 反弹+0||真气喷||||0||古国摩揭陀流传而来的瑜伽法，以苦修冥想，体位调息之法增进修为，最终达到心神合一之三摩地境界|
940|转轮行空|1|轻功|3|秘传|18|金刚密宗|0.0|0.0|0-3|轻功潜力+1, 轻功+1, 体质+1|3|轻功+12, 体质+12, 神行+0, 回体+1||紫圈||||0||脚踩转轮贴地滑行的神奇轻功，金刚宗弟子常借此快速下山，其中修为高深者甚至可凌空飞行|
941|释迦掷象|2|绝技|3|秘传|18|金刚密宗|0.0|0.0|0-0|力道潜力+2|2|绝技+12, 力道+12, 暴击+0||护盾||||0||传说佛祖曾掷象于空中，三日后方才坠地，此法虽无如此神通，但仍可以怪力抛掷百斤巨石|
942|瑜伽行地|2|绝技|3|秘传|18|金刚密宗|0.0|0.0|0-0|绝技潜力+1, 绝技+1, 智力+1|3|绝技+8, 力道+8, 智力+8, 慧眼+0, 回血+0||护盾||||0||描绘瑜伽修行十七重境界的金刚宗秘法，若能一一研习，可令修持者身体康健，心神清明|
943|大威德杵|7|奇门|3|秘传|18|金刚密宗|18.0|18.0|1-2|奇门潜力+1, 奇门+1, 力道+1|3||暴击+5%, 霸体+5%|佛爆|14.0,8.0,0.0,0.0,0.0,0.0|6.0,6.0,0.0,0.0,0.0,0.0|对刺|0|力道2,奇门4,内力0.1|此杵法招式精深，攻守兼备，进能降服恶魔，故称大威，退能护佑良善，故称大德|0-1
944|无量转轮功|7|奇门|3|秘传|18|金刚密宗|19.0|19.0|2-2|智力潜力+1, 奇门+1, 智力+1|3||迟缓+5%, 重碾+5%|圆斩, 佛散|6.0,0.0,0.0,0.0,0.0,15.0|4.0,0.0,0.0,0.0,0.0,8.0|轮|0|智力4,奇门2,内力0.1|以极快速度挥舞转轮，使之化为万千幻影攻敌，若敌人不倒，其攻势亦无穷无尽，无止无休|
945|阿鼻八刀|5|刀法|3|秘传|18|金刚密宗|20.0|10.0|1-1|刀法潜力+1, 刀法+1, 体质+1|3||虚弱+10%, 杀机+10%|血十字|0.0,13.0,0.0,13.0,0.0,0.0|0.0,4.0,0.0,4.0,0.0,0.0|刀|0|体质3,刀法3|用于惩戒凶恶的恐怖刀法，刀刀攻人要害，却竟又刀刀不致人死地，中刀者如坠无间地狱，痛苦万分，嚎哭求饶|0-1
946|大黑天降魔功|0|内功|4|顶极|18|金刚密宗|0.0|0.0|0-0|内功潜力+2, 内功+1, 力道+1|4|生命上限+160, 内力上限+80, 内功+10, 力道+10, 体质+10, 暴击+0, 无敌+0||真气喷||||0||传说湿婆皈依后所创护法神功，运转时遍体肌肤深沉暗淡，修为精深者更得黑气缭绕，此乃大黑天护持之法相，森然恐怖，不怒自威|
947|密宗大手印|2|绝技|4|顶极|18|金刚密宗|0.0|0.0|0-0|智力潜力+2, 体质潜力+1|3|智力+10, 意志+10, 体质+10, 外伤+0, 无敌+0||护盾||||0||传承自天竺诸位高僧大德，密宗无上之佛法心髓，以简明诀要总摄见、修、行、果，佛门中人得之可谓如虎添翼|
948|宿命通|2|绝技|4|顶极|18|金刚密宗|0.0|0.0|0-0|绝技潜力+2, 绝技+1, 智力+1|4|绝技+10, 力道+10, 智力+10, 慧眼+0, 杀机+0, 斗转+0||护盾||||0||能感知众生过去之宿业，知晓现时或未来之果报的密宗绝技，非修持禅定多年者难以得此神通|
949|无上大力杵|7|奇门|4|顶极|18|金刚密宗|25.0|23.0|0-0|力道潜力+2, 奇门+1, 力道+1|4||暴击+6%, 破甲+6%|地面打击5, 佛散|9.0,0.0,20.0,0.0,0.0,0.0|2.0,0.0,4.0,0.0,0.0,0.0|对刺|0|力道5,奇门2,内力0.1|将周身之无上力道凝聚于杵尖，以平常招式击出，便有石破天惊，鬼哭神嚎之威势，世间甲盾罕有能撄其锋芒者|1-3
950|观想日月轮|7|奇门|4|顶极|18|金刚密宗|24.0|22.0|2-2|奇门潜力+2, 奇门+1, 智力+1|4||脆弱+6%, 鹰眼+6%|弯月, 佛散|0.0,0.0,0.0,10.0,0.0,10.0|0.0,0.0,0.0,8.0,0.0,8.0|轮|0|智力4,奇门3,内力0.1|于心中观想日月，同时掷出两枚转轮之法，其形貌轨迹皆同日月，一阳一阴，一起一落，日月同辉之时，便能照澈万物|
951|无苦寂灭刀|5|刀法|4|顶极|18|金刚密宗|23.0|20.0|1-2|刀法潜力+2, 体质潜力+1|3||杀机+6%, 慧眼+6%|血雾, 血爪狂|12.0,12.0,0.0,0.0,0.0,0.0|7.0,7.0,0.0,0.0,0.0,0.0|刀|0|体质4,刀法3|修习者需先破除烦恼妄想，令身心进入绝对静止之境界，然后方能使出这消除世间苦难，令万物寂灭的玄妙刀法|0-2
952|大日如来功|0|内功|5|绝世|18|金刚密宗|0.0|0.0|0-0|内功潜力+2, 智力潜力+1, 内功+1, 智力+1|5|生命上限+180, 内力上限+120, 内功+12, 力道+12, 智力+12, 慧眼+0, 杀机+0, 无敌+0||真气喷||||0||金刚宗至高内修秘法，修成者如蒙佛祖加持，运功时遍体佛光照耀万物，获不可思议之力量与智慧，可谓功德圆满|
953|龙象护法功|2|绝技|5|绝世|18|金刚密宗|0.0|0.0|0-0|绝技潜力+1, 力道潜力+2, 绝技+1, 体质+1|5|绝技+12, 力道+12, 体质+12, 外伤+0, 反弹+0||护盾||||0||为修习者凭添护法之力，平常一拳挥出也具龙象之威，更兼偏转刀枪之不败金身，堪称金刚宗至高硬功|
954|因陀罗杵|7|奇门|5|绝世|18|金刚密宗|30.0|24.0|1-3|奇门潜力+2, 智力潜力+1, 奇门+1, 力道+1|5||慧眼+5%, 脆弱+5%, 无敌+5%|佛像, 佛升, 地爆|9.0,9.0,8.0,0.0,0.0,0.0|6.0,5.0,4.0,0.0,0.0,0.0|对刺|0|力道2,智力3,奇门4,内力0.1|传说乃佛陀护法帝释天所创，需有大力量与大智慧之人方能使出，一击之下金光四射闪电轰鸣，可击碎一切愚痴妄想与外道魔障|
955|凝冰诀|0|内功|0|基础|19|天山派|0.0|0.0|0-0|内功+1|1|生命上限+10, 内力上限+60, 内功+4, 经脉+4, 冰寒+0||真气喷||||0||天山派武功多走阴寒套路，以内力凝水成冰，乃入门弟子之必修心法|
956|踏雪行|1|轻功|0|基础|19|天山派|0.0|0.0|0-2|轻功+1|1|轻功+4, 灵巧+2, 体质+2, 轻灵+0||紫圈||||0||天山苦寒，积雪深厚，外门弟子在山道上洒扫庭除，挑水担柴，颇要几分脚力|
957|采冰术|2|绝技|0|基础|19|天山派|0.0|0.0|0-0|绝技+1|1|绝技+2, 轻功+3, 力道+3, 回内+0||护盾||||0||踩在冰面上以五指取冰之法，不仅需维持腿脚之平衡，手部抓握力道亦不能松懈|
958|碧罗掌|3|拳掌|0|基础|19|天山派|3.0|8.0|1-1|拳掌+1|1||轻灵+10%|水滴|0.0,0.0,0.0,14.0,0.0,0.0|0.0,0.0,0.0,12.0,0.0,0.0|拳|0|力道1,灵巧1,拳掌3|女子所用之防身掌法，招式轻快，不需太大力道也能发挥作用|
959|朔风指|3|拳掌|0|基础|19|天山派|5.0|10.0|1-1|拳掌+1|1||冰寒+4%|寒冰|0.0,15.0,0.0,0.0,0.0,0.0|0.0,10.0,0.0,0.0,0.0,0.0|拳|0|经脉2,拳掌1,内力0.1|天山派入门指法，指尖内力冰冷，出击之时裹挟着丝丝寒气|
960|天山剑法|4|剑法|0|基础|19|天山派|6.0|11.0|0-0|剑法+1|1||鹰眼+4%|蓝火|0.0,0.0,13.0,0.0,0.0,0.0|0.0,0.0,11.0,0.0,0.0,0.0|剑|0|灵巧2,剑法1,内力0.2|天山派剑法之基，灵巧有加而威力稍弱，招式亦多走阴柔路数|1-2
961|吹雪剑法|4|剑法|0|基础|19|天山派|4.0|9.0|0-0|剑法+1|1||冰寒+6%|烟雾, 穿刺_风电|16.0,0.0,0.0,0.0,0.0,0.0|9.0,0.0,0.0,0.0,0.0,0.0|剑|0|经脉1,剑法2,内力0.1|此剑法以气势见长，在雪地中使出时能将周围积雪扬起，挥挥洒洒随剑风飘荡|1-2
962|寒梅心经|0|内功|1|进阶|19|天山派|0.0|0.0|0-0|内功+1, 经脉+1|2|生命上限+30, 内力上限+100, 内功+6, 经脉+6, 冰寒+0, 药性+0||真气喷||||0||天山派独门心法，需在寒冷之处以经脉吸纳寒气，借以苦修阴性内功，意志不坚者多难以维持，真可谓不经一番寒彻骨,怎得梅花扑鼻香|
963|雪泥鸿爪|1|轻功|1|进阶|19|天山派|0.0|0.0|0-2|轻功+1, 灵巧+1|2|轻功+6, 灵巧+6, 轻灵+0||紫圈||||0||此轻功可在深厚积雪中快速移动，在雪面所留足印形似鸿雁落下之爪印，足见其轻巧迅捷，故而得名|
964|傲霜诀|2|绝技|1|进阶|19|天山派|0.0|0.0|0-0|绝技+1, 力道+1|2|绝技+4, 力道+4, 体质+4, 恢复+0, 药性+0||护盾||||0||天山之上常年雪积如冬，故弟子需修习此驱寒抗冻之法门，功成者不惧霜雪，在严寒之下亦能活动自如|
965|五罗轻烟掌|3|拳掌|1|进阶|19|天山派|7.0|10.0|1-1|拳掌+1, 灵巧+1|2||轻灵+8%|清风, 冰雾|0.0,0.0,0.0,16.0,0.0,0.0|0.0,0.0,0.0,13.0,0.0,0.0|拳|0|灵巧3,拳掌2,内力0.1|天山派女弟子入门所修，轻巧明快之掌法，出手之时，轻烟袅袅，云雾缭绕，颇有几分观赏性|0-1
966|凌云指|3|拳掌|1|进阶|19|天山派|10.0|12.0|0-0|拳掌+1, 经脉+1|2||冰寒+6%|烟圈, 真气喷|0.0,19.0,0.0,0.0,0.0,0.0|0.0,9.0,0.0,0.0,0.0,0.0|拳|0|经脉2,拳掌2,内力0.1|以内力驱动之指法，故每次出招前皆需蓄力，一指既出则飒飒作响，气能凌云，威势不俗|1-3
967|烟雨六式|4|剑法|1|进阶|19|天山派|8.0|11.0|1-2|剑法+1, 经脉+1|2||飘逸+4%, 昏沉+4%|魔雾, 劈砍_多重|18.0,0.0,0.0,0.0,0.0,0.0|11.0,0.0,0.0,0.0,0.0,0.0|剑|0|经脉1,剑法3,内力0.1|这六招剑法皆是花哨虚招，取烟雨朦胧之意，挥舞时云山雾罩，故弄玄虚，自是难以捉摸|0-1
968|飞瀑剑法|4|剑法|1|进阶|19|天山派|12.0|13.0|0-0|剑法+1, 力道+1|2||截脉+8%|喷水, 穿刺_土叶|0.0,0.0,17.0,0.0,0.0,0.0|0.0,0.0,10.0,0.0,0.0,0.0|剑|0|力道3,剑法1,内力0.2|举剑过头顶，自上而下连续刺击之剑术，如天山飞瀑倾泻而落，以强劲力道取胜|1-2
969|天池心修|0|内功|2|上乘|19|天山派|0.0|0.0|0-0|内功+2, 经脉+1|3|生命上限+40, 内力上限+160, 内功+9, 经脉+9, 冰寒+0, 恢复+0, 药性+0||真气喷||||0||天山派祖师于瑶池边领悟之心法，运行此功时，周身水雾缭绕，气蒸云梦，盖因深厚内息运转所致|
970|临渊履冰|1|轻功|2|上乘|19|天山派|0.0|0.0|0-3|轻功+2, 灵巧+1|3|轻功+9, 灵巧+9, 轻灵+0, 回体+1||紫圈||||0||天山乃雪岭苦寒之地，故而有此冰面行走之法，脚步轻巧灵动，审慎小心，稍有差池便会坠入寒冷刺骨的湖水中|
971|踏雪寻梅|2|绝技|2|上乘|19|天山派|0.0|0.0|0-0|力道+1, 意志+1, 体质+1|3|力道+6, 意志+6, 体质+6, 鹰眼+0, 负面抗性+0||护盾||||0||梅岭花初发，天山雪未开，于苦寒积雪之中搜寻三枝两朵腊梅，无疑是对气力，耐心和眼光的多重考验|
972|寒霜掌|3|拳掌|2|上乘|19|天山派|17.0|16.0|0-0|拳掌+2, 力道+1|3||冰寒+8%|冰块|0.0,0.0,0.0,0.0,21.0,0.0|0.0,0.0,0.0,0.0,9.0,0.0|拳|0|力道2,拳掌3,内力0.2|招式凌厉，甫一出手，便有掌风裹挟着冰寒刺骨之内劲扑面而来，若以拳脚抵挡则难免冻伤肌肤|1-2
973|寒袖拂穴|3|拳掌|2|上乘|19|天山派|14.0|11.0|1-2|拳掌+1, 经脉+2|3||冰寒+6%, 心胸点穴+6%|寒冰|0.0,12.0,0.0,10.0,0.0,0.0|0.0,8.0,0.0,4.0,0.0,0.0|拳|0|经脉3,拳掌2,内力0.2|只需稍加触碰，便能以阴冷气劲封人穴道之指法，由于穴道会被极寒内息阻塞，比寻常点穴更难以破解|0-1
974|素女冰心剑|4|剑法|2|上乘|19|天山派|15.0|14.0|1-2|剑法+1, 灵巧+2|3||飘逸+8%|蓝火|0.0,0.0,6.0,0.0,0.0,14.0|0.0,0.0,4.0,0.0,0.0,8.0|剑|0|灵巧2,剑法3,内力0.1|天山派女弟子修习之柔美剑法，其挥招之时如素女立雪，羽衣蹁跹，鸾回凤舞，妙招频频|
975|长风落雁剑|4|剑法|2|上乘|19|天山派|13.0|13.0|0-0|剑法+2, 经脉+1|3||鹰眼+6%, 轻灵+6%|羽散, 真气喷|19.0,0.0,0.0,0.0,0.0,0.0|14.0,0.0,0.0,0.0,0.0,0.0|剑|0|经脉3,剑法2,内力0.3|将气劲自剑尖迸射而出，化作一道长风破空而行，功力深厚者可以此击坠天边飞雁，足见其精妙|1-5
976|天山融雪功|0|内功|3|秘传|19|天山派|0.0|0.0|0-0|内功潜力+1, 内功+1, 经脉+1|3|生命上限+70, 内力上限+180, 内功+12, 经脉+12, 恢复+0, 复生+0, 药性+0||真气喷||||0||天山内功多属性阴寒，常年修炼难免寒气入体伤肌冻骨，必须运此功法化解，盖因其内息纯阳炽热，可令周身寒意顿消，附近积雪亦被热浪融化|
977|踏雪无痕|1|轻功|3|秘传|19|天山派|0.0|0.0|0-3|轻功潜力+1, 轻功+1, 灵巧+1|3|轻功+12, 灵巧+12, 轻灵+0||紫圈||||0||天山派独门轻功，以此步法行于积雪上，可踏雪而行如履平地，雪面亦几乎不留踪迹，其轻巧高绝可见一斑|
978|控鹤功|2|绝技|3|秘传|19|天山派|0.0|0.0|0-0|力道潜力+1, 绝技+1, 力道+1|3|绝技+8, 力道+8, 经脉+8, 鹰眼+0, 飘逸+0||护盾||||0||天山山脚水草丰茂，时常有仙鹤驻留，此擒拿绝技擅长攻其不备，快速捕捉而不伤分毫，若力道和内功修为稍有不足，便难以得手|
979|飘雪穿云掌|3|拳掌|3|秘传|19|天山派|16.0|17.0|1-2|拳掌潜力+1, 拳掌+1, 力道+1|3||内劲+10%|冰域|0.0,0.0,10.0,10.0,0.0,0.0|0.0,0.0,8.0,6.0,0.0,0.0|拳|0|力道2,拳掌4,内力0.2|此掌法招势直上直下，看似平平无奇，却擅长不以手掌本身，而以掌中所含凌厉气劲伤人，故其距离亦远于寻常掌法|0-1
980|幻阴指|3|拳掌|3|秘传|19|天山派|20.0|16.0|0-0|经脉潜力+1, 拳掌+1, 经脉+1|3||冰寒+4%, 定身+4%, 心胸点穴+4%|冰块, 蓝火|12.0,12.0,0.0,0.0,0.0,0.0|6.0,6.0,0.0,0.0,0.0,0.0|拳|0|经脉3,拳掌3,内力0.1|攻人脑门以及心脉的阴险招式，一旦得手，便能用阴寒真气扰乱人心智，使其体温急速降低并出现幻觉|1-4
981|夺魂三仙剑|4|剑法|3|秘传|19|天山派|22.0|20.0|0-0|灵巧潜力+1, 剑法+1, 灵巧+1|3||脆弱+4%, 伤筋+4%|劈砍_红多重|0.0,20.0,0.0,6.0,0.0,0.0|0.0,4.0,0.0,2.0,0.0,0.0|剑|0|灵巧2,剑法3,内力0.2|起手时仙气飘飘，而后愈发愈快，越攻越险，最后三招乃致命之势，一剑封喉，二剑夺命，三剑追魂|1-2
982|风刀霜剑|4|剑法|3|秘传|19|天山派|19.0|18.0|1-2|剑法潜力+1, 剑法+1, 经脉+1|3||冰寒+10%|冰龙卷|0.0,0.0,8.0,0.0,14.0,0.0|0.0,0.0,4.0,0.0,8.0,0.0|剑|0|经脉3,剑法3,内力0.1|此剑法气劲冰寒无比，竟真能将空气中之水雾凝成霜雪，围绕剑身飘飞，挥舞之时便如漫天风雪侵袭，威力不俗|0-1
983|玄冥真气|0|内功|4|顶极|19|天山派|0.0|0.0|0-0|内功潜力+2, 内功+1, 经脉+1|4|生命上限+70, 内力上限+260, 内功+15, 经脉+15, 冰寒+0, 心胸点穴+0, 截脉+0||真气喷||||0||在天山峰顶极寒之地修炼而成的内功心法，被此内劲击中者，冰肌蚀骨，血脉凝固，可谓一只脚已踏入黄泉幽冥之中|
984|瑶池漫步|1|轻功|4|顶极|19|天山派|0.0|0.0|0-4|轻功潜力+2, 轻功+1, 灵巧+1|4|轻功+15, 灵巧+15, 轻灵+0, 负面抗性+0||紫圈||||0||于天山瑶池上漫步之法，看似闲庭信步，优雅惬意，实则每一脚都踩在薄如蝉翼的薄冰之上，其中巧劲之把控可谓精妙绝伦，分毫不差|
985|玄天指|3|拳掌|4|顶极|19|天山派|25.0|21.0|2-2|拳掌潜力+2, 拳掌+1, 力道+1|4||断骨+6%, 截脉+6%|蓝火, 冰块|14.0,0.0,0.0,0.0,0.0,10.0|7.0,0.0,0.0,0.0,0.0,6.0|拳|0|力道3,拳掌4,内力0.1|天山派阴寒招法，凌厉一指之下，寒风激射而出，如刮骨钢刀袭来，即便奋力挡下此招者，其周身衣饰亦难免被撕碎|0-1
986|玄冥神掌|3|拳掌|4|顶极|19|天山派|27.0|24.0|1-3|经脉潜力+2, 拳掌+1, 经脉+1|4||冰寒+8%, 心胸点穴+6%|冰锥|0.0,12.0,0.0,12.0,0.0,0.0|0.0,6.0,0.0,6.0,0.0,0.0|拳|0|经脉3,拳掌2,内力0.3|此掌法擅长以绵密内力入侵敌人体内，注入数股极寒真气沿经脉乱窜逆行，中者便是日常行动亦力不从心，自然无法再战|
987|清虚广寒剑|4|剑法|4|顶极|19|天山派|23.0|19.0|1-3|灵巧潜力+2, 剑法+1, 灵巧+1|4||冰寒+6%, 轻灵+6%|蓝旋风, 冰域|0.0,0.0,0.0,0.0,14.0,10.0|0.0,0.0,0.0,0.0,8.0,6.0|剑|0|灵巧2,剑法4,内力0.2|剑势优美繁复，至阴至柔，嫦娥起舞，清影缭绕，令人如坠广寒宫中，有彻骨透心之意，唯有天山派资质最高之女弟子方能修习|
988|九霄冲天剑|4|剑法|4|顶极|19|天山派|26.0|22.0|0-0|剑法潜力+2, 剑法+1, 经脉+1|4||灼烧+6%, 恢复+6%|岩浆喷|10.0,0.0,15.0,0.0,0.0,0.0|4.0,0.0,6.0,0.0,0.0,0.0|剑|0|经脉4,剑法3,内力0.1|剑势简雅古朴，至阳至刚，内劲炙热，烈火烁金，其气直贯九霄云外，有冲天动地之能，唯有天山派资质最高之男弟子方能修习|1-6
989|不老长春功|0|内功|5|绝世|19|天山派|0.0|0.0|0-0|内功潜力+2, 经脉潜力+1, 内功+1, 经脉+1|5|生命上限+100, 内力上限+280, 内功+12, 经脉+12, 力道+12, 复生+0, 恢复+0, 负面抗性+0, 药性+0||真气喷||||0||刻于天山绝顶玄冰内部来历不明的超绝内功，传说有永葆青春乃至起死回生之神妙功效，然江湖中罕有一睹真容者，故大多认为此功不过乡野传说罢了|
990|仙娥折梅|1|轻功|5|绝世|19|天山派|0.0|0.0|0-4|轻功潜力+2, 灵巧潜力+1, 轻功+1, 灵巧+1|5|轻功+12, 灵巧+12, 经脉+12, 轻灵+0, 截脉+0, 冰寒+0||紫圈||||0||传说天山祖师修行之时，曾目睹九天玄女自空中俯身而下，采撷梅花一枝，从而领悟出此飘忽若仙的绝世轻功，妙至巅毫，神出鬼入，不似人间所有|
991|白虹贯日掌|3|拳掌|5|绝世|19|天山派|31.0|23.0|3-4|拳掌潜力+1, 经脉潜力+2, 拳掌+1, 经脉+1|5||内劲+8%, 灼烧+6%, 轻灵+6%|天光, 烈日|0.0,9.0,9.0,0.0,0.0,9.0|0.0,5.0,5.0,0.0,0.0,5.0|拳|0|灵巧2,经脉3,拳掌3,内力0.3|由天山独特天文异象演化而来，将至阳内劲于掌心倾吐而出，形成一道炽热耀目的白虹，所过之处，冰消雪融，与日月争辉，势不可挡|0-1
992|逆转周天大法|2|绝技|5|绝世|4294967295|江湖|0.0|0.0|0-0|力道潜力+1, 意志潜力+1, 体质潜力+2|4|绝技+9, 力道+9, 意志+9, 体质+15, 护甲+6, 反弹+0, 负面抗性+0, 疯魔+0||护盾||||0||武绝义融合了飞龙门帝王封禅功和崆峒派斗转星移，所创独门绝技，出招方式与内息运行完全逆常理而行，诡异莫测，修习者稍有不慎便会走火入魔|
993|绝义归藏功|0|内功|4|顶极|4294967295|江湖|0.0|0.0|0-0|力道潜力+1, 意志潜力+1, 体质潜力+1|3|生命上限+130, 内力上限+140, 内功+8, 力道+8, 意志+8, 体质+12, 外伤+0, 横练+0, 霸体+0||真气喷||||0||武绝义所夺得的龙胤归藏功一部分，融入了飞龙门心法后，变为一门可大大提升修为者力道和体魄，颇为霸道强悍的功法|
